name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Birmingham,2023-11-29,3.8,-0.5,1.4,3.3,-0.5,1,-0.5,87.3,0,4.8,0,rain,0,0,12.6,9.2,351.6,1005.7,41.7,18.8,42.3,3.5,2,10,2023-11-29T07:52:10,2023-11-29T15:59:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGBB,EGOS,EGNX,AU757"
Birmingham,2023-11-30,1.7,-1.6,-0.2,-0.6,-4.2,-2.6,-1.8,89.4,0,4.8,0,,0,0,27,11.2,23.6,1005.6,37.6,24.1,47.6,4.1,2,10,2023-11-30T07:53:40,2023-11-30T15:58:25,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-01,2.1,-1.6,0.1,-0.6,-4.2,-2.4,-1.9,86.1,0,0,0,,0,0,23.4,9.4,349.6,1009.3,35.5,24.1,43.2,3.8,2,10,2023-12-01T07:55:09,2023-12-01T15:57:42,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-02,1.7,-1.2,-0.2,1.7,-3.5,-1.8,-2.7,83.4,0,4.8,0,,0,0,15.1,6.8,248.4,1014.4,26.9,24.1,31.4,2.8,2,10,2023-12-02T07:56:35,2023-12-02T15:57:02,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,
Birmingham,2023-12-03,2.6,-0.3,1,1.3,-2.4,-0.5,-0.4,90.1,1.1,9.5,12.5,"rain,snow",0.1,0,18,7.6,209.9,1012.2,45,24.1,39.1,3.4,2,10,2023-12-03T07:57:59,2023-12-03T15:56:25,0.7,Partially cloudy,Clearing in the afternoon.,snow,
Birmingham,2023-12-04,2.2,-0.6,0.2,2.2,-0.6,0.2,-2.8,80.9,0,9.5,0,,0,0,5.8,4.7,71.6,1018.8,30.9,24.1,45.6,3.8,2,10,2023-12-04T07:59:22,2023-12-04T15:55:52,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-05,1.8,-1.1,0.2,-0.2,-3.2,-2.1,-4.3,72,0,19,0,,0,0,51.2,17.2,173.6,1022.2,62.9,24.1,42.8,3.8,2,10,2023-12-05T08:00:42,2023-12-05T15:55:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-06,9.9,2.3,5.8,6.1,-2.3,1.4,4.3,90.5,4.6,28.6,20.83,rain,0,0,77.2,37.6,174,1012.5,100,16.2,3.9,0.6,0,10,2023-12-06T08:01:59,2023-12-06T15:54:55,0.79,Overcast,Cloudy skies throughout the day.,cloudy,
Birmingham,2023-12-07,10.3,7.1,8.5,10.3,3.2,5.3,6,84.4,3.6,28.6,12.5,rain,0,0,77.8,37.8,204.9,1005.9,74,23.1,38,3,1,10,2023-12-07T08:03:15,2023-12-07T15:54:32,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-08,10,5.9,8.2,6.1,2.1,4.7,5.9,85.6,9.5,38.1,25,rain,0,0,73.8,36.7,213.9,994.4,62.9,21.4,34,2.7,1,10,2023-12-08T08:04:28,2023-12-08T15:54:12,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-09,11.5,6.6,8.5,11.5,2.9,5.3,5.9,83.9,3,33.3,20.83,rain,0,0,74.9,37.2,224,997.2,86.2,21.1,34,3,1,10,2023-12-09T08:05:38,2023-12-09T15:53:56,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Birmingham,2023-12-10,12.6,7.5,9.8,12.6,2.5,7,5.4,74.2,2.3,47.6,16.67,rain,0,0,82.1,44.3,229.3,989.9,95.4,23.6,26.5,2.4,1,10,2023-12-10T08:06:46,2023-12-10T15:53:43,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Birmingham,2023-12-11,10.3,7.7,9,10.3,2.5,5.4,4.9,75.6,0.8,52.4,25,rain,0,0,83.5,46.1,255.3,999,86.4,23.7,12.9,1.4,1,10,2023-12-11T08:07:51,2023-12-11T15:53:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Birmingham,2023-12-12,12.3,6.7,10.2,12.3,3,9.4,7.6,83.8,0.6,52.4,16.67,rain,0,0,68.4,33.5,237.9,1018.3,100,24.1,7.9,0.6,0,10,2023-12-12T08:08:53,2023-12-12T15:53:28,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Birmingham,2023-12-13,11.8,10.2,10.9,11.8,10.2,10.9,7.6,79.7,0.1,38.1,4.17,rain,0,0,58.3,29.5,222,1022,100,24.1,24.5,2.1,1,10,2023-12-13T08:09:52,2023-12-13T15:53:26,0.02,Overcast,Cloudy skies throughout the day.,cloudy,
Cambridge,2023-11-29,2.6,-1.4,0.6,1.3,-4.3,-0.9,-0.9,89.7,0.1,100,4.17,rain,0,0,20.2,12.7,301.7,1005.3,29.6,18.7,39.7,3.3,2,10,2023-11-29T07:42:50,2023-11-29T15:52:22,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EGSS,EGGW,EGSC,C7079,EGUL,EGUN"
Cambridge,2023-11-30,3.7,-1.5,0.3,0.9,-3.7,-1.8,-0.5,94.3,0,14.3,0,,0,0,21.2,10.8,7.7,1004.5,54.8,24.1,48.6,4.4,2,10,2023-11-30T07:44:19,2023-11-30T15:51:37,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,
Cambridge,2023-12-01,3.3,-1.1,0.6,-0.5,-4,-2.4,-0.6,91.7,0,14.3,0,rain,0,0,28.1,15.5,343.8,1006.9,46.6,24.1,47.3,4.1,2,10,2023-12-01T07:45:47,2023-12-01T15:50:55,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-02,2.3,-0.9,0.2,-0.5,-4.5,-2.6,-1.9,85.6,0,9.5,0,,0,0,19.8,11.2,295.1,1013.8,27.7,24.1,38.1,3.3,2,10,2023-12-02T07:47:13,2023-12-02T15:50:16,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-03,3.8,-0.7,1,2,-2.9,-1.8,-0.7,88.4,2.6,9.5,16.67,"rain,snow",0,0,27.4,15.1,195.3,1013,59.5,24.1,44.7,3.8,2,10,2023-12-03T07:48:36,2023-12-03T15:49:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-04,2.6,-0.9,0.1,1.2,-3.1,-1.5,-2.3,84.6,0,4.8,0,,0,0,7.1,7.1,330.2,1018.5,18.6,24.1,46.8,3.9,2,10,2023-12-04T07:49:58,2023-12-04T15:49:07,0.73,Clear,Clear conditions throughout the day.,clear-day,
Cambridge,2023-12-05,3,-0.8,0.3,1.2,-4.1,-2.3,-2.5,81.1,0,19,0,,0,0,34.3,13.6,214.9,1022.8,51.6,24.1,44.6,3.9,2,10,2023-12-05T07:51:17,2023-12-05T15:48:38,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,
Cambridge,2023-12-06,7.6,0.8,4.3,2.9,-3.4,-0.6,1.6,82.6,3.3,19,8.33,rain,0,0,74.9,37.7,175.9,1016.9,100,22.1,6.6,0.6,0,10,2023-12-06T07:52:34,2023-12-06T15:48:12,0.79,Overcast,Cloudy skies throughout the day.,cloudy,
Cambridge,2023-12-07,10.2,7.6,8.9,10.2,3.4,5.6,6.7,86.2,4.5,23.8,20.83,rain,0,0,76.7,39.2,199.8,1008.7,85.1,19.3,39.6,3.3,2,10,2023-12-07T07:53:49,2023-12-07T15:47:49,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-08,11.2,7,9.6,11.2,3,8.1,7.1,84.3,10.5,38.1,20.83,rain,0,0,76,37.1,214.9,996.7,69.9,21.4,21.8,2,1,10,2023-12-08T07:55:01,2023-12-08T15:47:30,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-09,11.1,6.7,8.7,11.1,2.5,5.5,6.2,84.2,1.8,28.6,16.67,rain,0,0,71.2,38.2,223.5,999.4,86.8,22.4,28.4,2.1,1,10,2023-12-09T07:56:11,2023-12-09T15:47:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-10,13.8,7.7,11,13.8,2.7,9.4,7,76.7,4.4,38.1,16.67,rain,0,0,77.9,42.4,230.5,991.8,86.4,24.1,25.4,2.1,1,10,2023-12-10T07:57:18,2023-12-10T15:47:02,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Cambridge,2023-12-11,10.3,7.5,9.1,10.3,2.2,5.8,4.9,74.8,0.3,57.1,12.5,rain,0,0,83.5,46.1,248,999.5,71.1,24.1,12.6,1.2,1,10,2023-12-11T07:58:23,2023-12-11T15:46:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Cambridge,2023-12-12,12.2,8,10.5,12.2,4.3,9.2,7.9,83.6,0.9,57.1,16.67,rain,0,0,70.9,39.2,240.2,1019.7,90.7,24.1,4.5,0.6,0,10,2023-12-12T07:59:24,2023-12-12T15:46:48,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Cambridge,2023-12-13,12.4,10.5,11.4,12.4,10.5,11.4,7.8,78.3,0,47.6,0,rain,0,0,60.5,33.5,227.2,1023.8,98.1,24.1,31.6,2.4,1,10,2023-12-13T08:00:23,2023-12-13T15:46:46,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Norwich,2023-11-29,3.6,-0.6,1.2,0.9,-3.2,-1.6,-0.1,91.3,0,4.8,0,,0,0,33.5,22.3,280.4,1004.3,51.5,17.3,34,2.9,2,10,2023-11-29T07:40:02,2023-11-29T15:45:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGUW,EGYM,F0155,EGSH,EGUL,EGUN"
Norwich,2023-11-30,4.6,-1.4,1,2.1,-3.2,-0.9,-0.9,87.5,0,42.9,0,snow,0,0,20.2,11.5,1.7,1004.1,26.1,24.1,47.3,4.1,2,10,2023-11-30T07:41:32,2023-11-30T15:44:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-01,4.6,0.2,1.5,2.1,-2.6,-1.1,-0.9,84.3,0,76.2,0,"rain,snow",0,0,28.4,16.2,356.5,1005.9,35.5,24,44.7,3.9,2,10,2023-12-01T07:43:01,2023-12-01T15:44:12,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,rain,
Norwich,2023-12-02,4.1,-1.1,1.3,0.5,-4.2,-2,-0.4,89,0,76.2,0,"rain,snow",0,0,27.4,15.5,298,1012.5,40.5,24.1,42.7,3.7,2,10,2023-12-02T07:44:28,2023-12-02T15:43:32,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,rain,
Norwich,2023-12-03,3.2,-1.3,0.5,0.9,-4.3,-1.8,-1.1,88.9,1.2,38.1,4.17,rain,0,0,26.3,8.6,217.7,1013.3,48.5,24.1,44.1,3.8,2,10,2023-12-03T07:45:53,2023-12-03T15:42:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-04,3.3,-0.3,1.1,0.7,-3.2,-1.7,-0.9,86.5,0,28.6,0,,0,0,14.4,10.8,302,1018,29.8,24.1,44.4,4.2,2,10,2023-12-04T07:47:16,2023-12-04T15:42:21,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-05,3.1,0.3,1.5,0.8,-3.2,-1.2,-0.8,84.6,0,33.3,0,,0,0,25.1,11.8,258.7,1022.7,65.8,24.1,40.4,3.8,2,10,2023-12-05T07:48:36,2023-12-05T15:41:50,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,
Norwich,2023-12-06,6.1,0.8,3.9,1,-2.9,-0.9,0.4,77.9,2,33.3,8.33,rain,0,0,73.9,36.4,184.1,1018.5,99.8,24.1,4.4,0.6,0,10,2023-12-06T07:49:54,2023-12-06T15:41:23,0.79,Overcast,Cloudy skies throughout the day.,cloudy,
Norwich,2023-12-07,9.8,6.3,7.9,6.6,1.2,4,5.9,87,4.7,28.6,16.67,rain,0,0,77.8,40,199.1,1009.8,85.8,22.6,37.1,3,2,10,2023-12-07T07:51:10,2023-12-07T15:41:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-08,11.6,6.6,9.5,11.6,2.7,8,7.1,84.9,5.2,42.9,16.67,rain,0,0,78.5,41.8,209.1,997.3,80.6,22.1,12.6,1.2,0,10,2023-12-08T07:52:23,2023-12-08T15:40:40,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-09,9.2,6.3,7.9,5.4,2.1,4.1,5.6,85.8,0.9,42.9,4.17,rain,0,0,70.1,37.1,220.6,999.4,73.5,21.8,21.3,1.8,1,10,2023-12-09T07:53:34,2023-12-09T15:40:23,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-10,13.4,7.7,10.9,13.4,2.8,9.4,7,77.2,7.1,42.9,16.67,rain,0,0,77.2,41.8,229.1,991.8,85.6,22.7,26.3,2.1,1,10,2023-12-10T07:54:42,2023-12-10T15:40:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Norwich,2023-12-11,10.1,7.4,9,10.1,2.1,5,4.6,73.9,0.2,61.9,8.33,rain,0,0,82.4,45.7,247.6,998.5,71.3,24.1,10,0.6,0,10,2023-12-11T07:55:47,2023-12-11T15:40:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Norwich,2023-12-12,11.3,7.7,9.9,11.3,3.5,8.1,7.4,84.1,1.5,61.9,16.67,rain,0,0,70.6,38.5,243,1018.9,94.8,23.6,7.3,0.6,0,10,2023-12-12T07:56:50,2023-12-12T15:39:54,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Norwich,2023-12-13,12,10.2,11.2,12,10.2,11.2,7.8,79.6,0.3,57.1,8.33,rain,0,0,61.6,31.7,230,1023.6,99.6,24.1,29.5,2.7,1,10,2023-12-13T07:57:49,2023-12-13T15:39:52,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Corfe Castle,2023-11-29,7.7,1.2,4.8,5.5,0,2.6,2.6,85.5,0.1,100,4.17,rain,0,0,37.1,26.3,48.2,1004.7,83.5,18.6,27.1,2.2,2,10,2023-11-29T07:44:31,2023-11-29T16:08:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EGHH,EGDY,F0344,EGDM,EGVP"
Corfe Castle,2023-11-30,4.8,2.8,3.8,-0.5,-2.6,-1.6,1,82,1.6,100,45.83,"rain,snow",0.4,0.2,50.8,35.3,41.3,1001.8,95.8,13.6,6,0.5,0,10,2023-11-30T07:45:55,2023-11-30T16:07:22,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,
Corfe Castle,2023-12-01,4.6,2.2,3.2,0.1,-3.3,-2,0.7,84.3,0,71.4,0,rain,0,0.2,47.9,32.8,13.5,1007,25.9,24.1,54.4,4.7,3,10,2023-12-01T07:47:18,2023-12-01T16:06:44,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-02,8.4,2.5,4.7,5.3,-1.6,1.7,0.3,73.6,0.1,47.6,4.17,rain,0,0.1,30,20,305.7,1015.3,28.6,23.5,39.9,3.3,2,10,2023-12-02T07:48:39,2023-12-02T16:06:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-03,9.8,1.3,6.7,7.8,-0.6,4.5,3.3,78.9,4.8,47.6,20.83,rain,0,0.1,43.9,31.3,247.8,1013.1,65.5,24.1,52.8,4.6,3,10,2023-12-03T07:49:59,2023-12-03T16:05:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,
Corfe Castle,2023-12-04,4.8,0.4,1.6,1.3,-3.3,-1.8,-0.7,84.9,0,42.9,0,,0,0.1,23,15.8,47.3,1017.5,31.8,24.1,52.9,4.2,2,10,2023-12-04T07:51:16,2023-12-04T16:05:09,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
Corfe Castle,2023-12-05,5.6,-0.2,2.8,3.7,-2.9,0,-0.8,77.6,0.2,38.1,4.17,rain,0,0,39.7,23.2,135.2,1022.1,70.7,23.8,33.1,2.7,2,10,2023-12-05T07:52:31,2023-12-05T16:04:44,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,
Corfe Castle,2023-12-06,10.7,5.8,8.5,10.7,1.4,5.2,6.2,85.6,3.5,52.4,8.33,rain,0,0,76.2,47.3,185.3,1015.9,100,22.8,16.9,1.5,1,10,2023-12-06T07:53:45,2023-12-06T16:04:21,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-07,11.6,9.9,10.8,11.6,6.6,10.7,8.4,85.3,5.5,57.1,20.83,rain,0,0,78.1,49.3,221.8,1009.9,89.7,22,40.5,3.8,2,10,2023-12-07T07:54:56,2023-12-07T16:04:02,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-08,12.2,8.2,10.2,12.2,4.6,8.7,7.6,84,23.4,57.1,25,rain,0,0,79.9,48.6,230.6,998.8,60.2,21.8,28.5,2.6,1,10,2023-12-08T07:56:05,2023-12-08T16:03:46,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,
Corfe Castle,2023-12-09,12.9,8.5,10,12.9,4.7,8.2,7.7,85.6,5,57.1,12.5,rain,0,0,77.6,47,239.2,1002.4,67.9,20.2,32.6,2.7,1,10,2023-12-09T07:57:12,2023-12-09T16:03:34,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,
Corfe Castle,2023-12-10,13.4,9.4,11.6,13.4,4.9,10.5,8.3,80.3,2.5,47.6,16.67,rain,0,0,78.1,49,241.8,996.8,82.5,24.1,27,2.1,1,10,2023-12-10T07:58:16,2023-12-10T16:03:24,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-11,11.2,9,9.9,11.2,4.4,7.3,5.9,76.2,0.3,66.7,12.5,rain,0,0,75.6,45.7,263,1005.8,57.1,24.1,36.9,3.5,2,10,2023-12-11T07:59:18,2023-12-11T16:03:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-12,12,8.3,10.9,12,4.9,10,8.9,87.6,0.1,66.7,4.17,rain,0,0,58.3,36.7,246.1,1024.1,97.5,24.1,4.8,0.6,0,10,2023-12-12T08:00:17,2023-12-12T16:03:16,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
Corfe Castle,2023-12-13,12.8,11.5,12.1,12.8,11.5,12.1,8.4,78.3,0.3,57.1,12.5,rain,0,0,55.1,30.6,230.9,1027,100,24.1,23.8,2.3,1,10,2023-12-13T08:01:14,2023-12-13T16:03:16,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
The Cotswolds,2023-11-29,17.9,12.2,15.9,17.9,12.2,15.9,14.2,89.9,10.5,100,83.33,rain,0,0,63,46.2,151.5,1007.2,94.8,8.5,55.7,4.7,4,10,2023-11-29T05:54:20,2023-11-29T20:24:17,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"YMAV,YMML,E1620,remote"
The Cotswolds,2023-11-30,14,11,12.2,14,11,12.2,10.4,89.1,1.6,57.1,25,rain,0,0,52.6,26.6,161.9,1011,100,17.9,54.2,4.7,2,10,2023-11-30T05:54:03,2023-11-30T20:25:16,0.59,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,
The Cotswolds,2023-12-01,13.1,10.9,12,13.1,10.9,12,11.3,95.7,1.2,57.1,50,rain,0,0,31.3,16.9,173.6,1010.5,100,3.5,46.6,3.8,2,10,2023-12-01T05:53:47,2023-12-01T20:26:14,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,
The Cotswolds,2023-12-02,17.4,10,12.8,17.4,8.2,12.8,10.3,86.3,1.4,81,50,rain,0,0,32,21.2,179.1,1011.8,74.6,13,166.4,14.3,7,10,2023-12-02T05:53:34,2023-12-02T20:27:12,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,
The Cotswolds,2023-12-03,19.7,9.4,14,19.7,8,13.8,9.8,77.5,0.2,9.5,8.33,rain,0,0,25.6,18.7,193.7,1015.2,48.6,24,283.5,24.6,9,10,2023-12-03T05:53:23,2023-12-03T20:28:08,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-04,28.9,10,19.2,27.4,10,19,7.6,54.6,0,4.8,0,,0,0,18.7,13.7,308.3,1013.5,38.9,24.1,407,35.3,10,10,2023-12-04T05:53:14,2023-12-04T20:29:04,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-05,33.8,15.2,23.1,31.5,15.2,22.4,6.7,38.5,0,4.8,0,,0,0,49,25.6,301.3,1009.3,54.7,24.1,338.9,29.4,10,10,2023-12-05T05:53:07,2023-12-05T20:29:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-06,21.4,9.3,14.2,21.4,7.5,14.1,6.6,63.2,0,0,0,,0,0,42.1,23.8,198.7,1017.2,67.6,24.1,381.4,33.2,10,10,2023-12-06T05:53:02,2023-12-06T20:30:52,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-07,26,7,15.5,26,7,15.3,4.9,57.5,0,0,0,,0,0,27.4,18,190.8,1015,81.5,24.1,387.4,33.6,10,10,2023-12-07T05:52:59,2023-12-07T20:31:45,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-08,23.8,10,15.4,23.8,10,15.4,6,57.8,0,28.6,0,,0,0,26.3,20.2,210.7,1010.3,59.8,24.1,323.5,28.4,9,10,2023-12-08T05:52:58,2023-12-08T20:32:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-09,21.4,6.9,12.5,21.4,3.8,11.5,5.4,64.8,1.2,19,8.33,rain,0,0,63.7,36.7,283.9,1002.1,67.3,23.3,234.8,20.6,9,10,2023-12-09T05:53:00,2023-12-09T20:33:26,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-10,14.9,5.6,10,14.9,2.4,8.4,2,59.8,1.8,9.5,20.83,rain,0,0,46.4,34.2,237.1,1008.1,52,23.6,258.8,22.2,6,10,2023-12-10T05:53:03,2023-12-10T20:34:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
The Cotswolds,2023-12-11,18.2,6.7,11.9,18.2,4.2,10.8,3,56.6,0.1,9.5,4.17,rain,0,0,36.8,20.9,186.1,1021,18.1,24.1,394.2,33.6,10,10,2023-12-11T05:53:09,2023-12-11T20:35:03,0.94,Clear,Clear conditions throughout the day.,clear-day,
The Cotswolds,2023-12-12,29.2,7.4,18.1,27.5,6.1,17.5,4.2,48.9,0,14.3,0,,0,0,23.4,20.2,328.2,1020.9,45.6,24.1,387.5,33.2,10,10,2023-12-12T05:53:17,2023-12-12T20:35:49,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,
